_id,_p_user,Owner,questionId,Message,_updated_at,_created_at
ljzrVMT5cE,_User$2yVc4jeTN7,BOT,treatmentSessionIntro,"Hi Sweety, मैं आपका Cure AI हेल्थ असिस्टेंट हूँ। क्या आपके ट्रीटमेंट प्लान को लेकर कोई सवाल हैं? मैं यहाँ आपकी मदद के लिए हूँ।",2026-06-28T14:35:32.337+05:30,2026-06-28T14:35:32.337+05:30
Zxk5nqycUP,_User$2yVc4jeTN7,USER,treatmentSessionIntro,Han matlab kaise order hota hai kab tak aata Hai dawai skin ka matlab kab tak aaega kab Tak natije nikalega,2026-06-28T14:36:06.337+05:30,2026-06-28T14:36:06.337+05:30
WSUy2plURn,_User$2yVc4jeTN7,BOT,newTreatmentSessionLLMAssistantMessage1,"आपका ऑर्डर आमतौर पर 4-5 कार्यदिवसों में डिलीवर किया जाता है। आप अपने ऑर्डर की स्थिति को ट्रैक करने के लिए ऐप में ""My Orders"" सेक्शन में जा सकते हैं और ""Track"" बटन पर क्लिक कर सकते हैं।

आपके उपचार के परिणाम देखने में 6-12 सप्ताह लग सकते हैं, जो आपकी त्वचा की स्थिति और उपचार के प्रति आपकी निरंतरता पर निर्भर करता है। नियमित उपयोग और डॉक्टर की फॉलो-अप से अधिकांश उपयोगकर्ताओं को कुछ हफ्तों के भीतर सुधार दिखाई देने लगता है।",2026-06-28T14:36:14.668+05:30,2026-06-28T14:36:14.668+05:30
ERPXZEDfCm,_User$2yVc4jeTN7,USER,newTreatmentSessionLLMAssistantMessage1,Agar man liya agar nahin dikhai dene Laga to lagane per bhi to utna Paisa ka aaega jab kuchh hoga nahin to fir vah to nahin wapas hoga Na Paisa bhi lag jaega kya pata vah cream per set Karega Ki nahin Karega yah bhi to ho sakta hai mujhmein per Koi chij set nahin karta hai yah sab kuchh nahin phone screen yah sab Jo hota Hai,2026-06-28T14:37:40.723+05:30,2026-06-28T14:37:40.723+05:30
zUyAspYDrr,_User$2yVc4jeTN7,BOT,newTreatmentSessionLLMAssistantMessage2,"Cureskin की उपचार प्रक्रिया में यदि आपको परिणाम नहीं मिलते हैं, तो चिंता करने की आवश्यकता नहीं है। Cureskin आपको समर्थन देने के लिए है। आपके पास नियमित फॉलो-अप होंगे, जहां डॉक्टर आपकी प्रगति की समीक्षा करेंगे और आवश्यकतानुसार आपके उपचार को समायोजित करेंगे। 

यदि आप उत्पाद से असंतुष्ट हैं, तो Cureskin उत्पादों के लिए 7 दिनों के भीतर पूर्ण धनवापसी की पेशकश करता है, लेकिन यह केवल उत्पाद के क्षति की स्थिति में लागू होता है। असंतोष की स्थिति में, कुछ मामलों में प्रतिस्थापन की पेशकश की जा सकती है। 

आपकी त्वचा की स्थिति और उपचार के प्रति आपकी निरंतरता पर निर्भर करते हुए, परिणाम देखने में 6-12 सप्ताह लग सकते हैं।",2026-06-28T14:37:51.653+05:30,2026-06-28T14:37:51.653+05:30
Mr21IBKRTb,_User$2yVc4jeTN7,USER,newTreatmentSessionLLMAssistantMessage2,Ham lagate Hain cosmet gym isase kya yah Sahi dava Hai lagane ke liye Ki nahin,2026-06-28T14:38:48.269+05:30,2026-06-28T14:38:48.269+05:30
yTH7Bo9mrT,_User$2yVc4jeTN7,BOT,newTreatmentSessionLLMAssistantMessage1,"Cureskin के उत्पादों का उपयोग करना सुरक्षित है, क्योंकि ये सभी डर्मेटोलॉजिस्ट द्वारा निर्धारित और सुरक्षित सामग्री से बने होते हैं। हालांकि, यदि आप किसी बाहरी कॉस्मेटिक उत्पाद का उपयोग करना चाहते हैं, तो यह सलाह दी जाती है कि आप अपने Cureskin डॉक्टर से परामर्श करें। वे आपकी त्वचा की स्थिति और उपचार के साथ किसी भी बाहरी उत्पाद के उपयोग के बारे में सही मार्गदर्शन कर सकते हैं। 

यदि आपको किसी विशेष उत्पाद के बारे में संदेह है, तो कृपया Cureskin ऐप के माध्यम से अपने डॉक्टर से संपर्क करें या 81500 96500 पर कॉल करें।",2026-06-28T14:38:58.994+05:30,2026-06-28T14:38:58.994+05:30
kAKyjl7n3j,_User$2yg9pvxTYH,BOT,treatmentSessionIntro,"Hi Kiran, मैं आपका Cure AI हेल्थ असिस्टेंट हूँ। क्या आपके ट्रीटमेंट प्लान को लेकर कोई सवाल हैं? मैं यहाँ आपकी मदद के लिए हूँ।",2026-06-28T06:47:11.82+05:30,2026-06-28T06:47:11.82+05:30
0xomo2gDTf,_User$2yg9pvxTYH,USER,treatmentSessionIntro,Muje apna face or hair again analysis krvane h,2026-06-28T06:47:47.664+05:30,2026-06-28T06:47:47.664+05:30
nfgHBNN8P1,_User$2yg9pvxTYH,BOT,newTreatmentSessionLLMAssistantMessage1,"Aap apna face aur hair analysis karwane ke liye Cureskin app ka istemal kar sakte hain. Aapko apne photos upload karne honge aur kuch questions ka jawab dena hoga. Iske baad, Cureskin ka AI aapke skin ya hair concerns ko analyze karega aur ek personalized treatment plan tayar karega, jo dermatologist dwara review kiya jayega.

Agar aapko naye photos upload karne hain, toh ""Take Photo"" section mein jaakar aap apne photos upload kar sakte hain.",2026-06-28T06:47:56.225+05:30,2026-06-28T06:47:56.225+05:30
G9gUp1rISP,_User$30DCDYWXNw,BOT,treatmentSessionIntro,"Hi Gungun, I’m your Cure AI Health Assistant. Have questions about your treatment plan? I'm here for you.",2026-06-28T14:18:15.802+05:30,2026-06-28T14:18:15.802+05:30
ueIiBnPLjW,_User$30DCDYWXNw,USER,treatmentSessionIntro,What is my skin type,2026-06-28T14:18:23.589+05:30,2026-06-28T14:18:23.589+05:30
9ZVrh5uuu1,_User$30DCDYWXNw,BOT,newTreatmentSessionLLMAssistantMessage1,"You can determine your skin type by doing a simple test at home. Wash your face with a gentle cleanser and leave it bare for about 30 minutes. 

- If your skin feels oily or looks shiny, you may have oily skin.
- If it feels tight or dry, you may have dry skin.
- If some areas are oily (usually the T-zone) and others are dry, you may have combination skin.
- If your skin feels comfortable without excess oil or dryness, it is likely normal.

For a more personalized routine, consider completing the skin analysis on the Cureskin app, where your concerns will be reviewed, and a suitable care plan will be recommended based on your skin needs.",2026-06-28T14:18:32.272+05:30,2026-06-28T14:18:32.272+05:30
4UIYa29UDk,_User$30DCDYWXNw,USER,newTreatmentSessionLLMAssistantMessage1,I also didn't know in this process,2026-06-28T14:19:34.616+05:30,2026-06-28T14:19:34.616+05:30
vj1YwW0ytj,_User$30DCDYWXNw,BOT,requestToScheduleDoctorCall,"Sorry, I couldn’t find the right answer. But no worries — we can schedule a call with the doctor. You’ll get a call within 2 hours or tomorrow after 9 AM. ",2026-06-28T14:19:39.905+05:30,2026-06-28T14:19:39.905+05:30
eiHClliwc7,_User$30DCDYWXNw,USER,requestToScheduleDoctorCall,Continue chat,2026-06-28T14:19:54.636+05:30,2026-06-28T14:19:54.636+05:30
Ldq0ZyxCMb,_User$30DCDYWXNw,BOT,continueTreeSessionChat,Alright! What else can I help you with?,2026-06-28T14:19:54.732+05:30,2026-06-28T14:19:54.732+05:30
iVrDjggAYS,_User$30DCDYWXNw,USER,continueTreeSessionChat,Plz help me to know my skin type,2026-06-28T14:20:12.071+05:30,2026-06-28T14:20:12.071+05:30
jpKVpHKnz6,_User$30DCDYWXNw,BOT,newTreatmentSessionLLMAssistantMessage1,"You can determine your skin type by doing a simple test at home. Wash your face with a gentle cleanser and leave it bare for about 30 minutes. 

- If your skin feels oily or looks shiny, you may have oily skin.
- If it feels tight or dry, you may have dry skin.
- If some areas are oily (usually the T-zone) and others are dry, you may have combination skin.
- If your skin feels comfortable without excess oil or dryness, it is likely normal.

For a more personalized routine, consider completing the skin analysis on the Cureskin app, where your concerns will be reviewed, and a suitable care plan will be recommended based on your skin needs.",2026-06-28T14:20:22.515+05:30,2026-06-28T14:20:22.515+05:30
8vdXcPHrev,_User$39KtFaKbak,BOT,treatmentSessionIntro,"Hi Sangita, मैं आपका Cure AI हेल्थ असिस्टेंट हूँ। क्या आपके ट्रीटमेंट प्लान को लेकर कोई सवाल हैं? मैं यहाँ आपकी मदद के लिए हूँ।",2026-06-28T14:59:57.526+05:30,2026-06-28T14:59:57.526+05:30
t5QC1jrIA1,_User$3AUL4pZha9,BOT,treatmentSessionIntro,"Hi Tanu, मैं आपका Cure AI हेल्थ असिस्टेंट हूँ। क्या आपके ट्रीटमेंट प्लान को लेकर कोई सवाल हैं? मैं यहाँ आपकी मदद के लिए हूँ।",2026-06-28T13:48:06.336+05:30,2026-06-28T13:48:06.336+05:30
MXEElzXRNn,_User$3AUL4pZha9,USER,treatmentSessionIntro,Mere skin oily ya dry,2026-06-28T13:48:19.267+05:30,2026-06-28T13:48:19.267+05:30
PXvBLduCFS,_User$3AUL4pZha9,BOT,newTreatmentSessionLLMAssistantMessage1,"Aap apne skin type ka pata karne ke liye ek simple test kar sakte hain. Apne chehre ko ek gentle cleanser se dhoye aur 30 minutes tak bina kisi product ke chhod de. Agar aapka skin oily mehsoos hota hai ya shiny lagta hai, to aapka skin oily hai. Agar skin tight ya dry mehsoos hota hai, to aapka skin dry hai. Agar kuch areas oily hain (jaise T-zone) aur kuch dry hain, to aapka skin combination hai. Agar aapka skin bina kisi excess oil ya dryness ke comfortable mehsoos hota hai, to wo normal hai. 

Agar aapko personalized routine chahiye, to Cureskin app par skin analysis complete karein, jahan aapki concerns ko review karke ek suitable care plan recommend kiya jayega.",2026-06-28T13:48:30.243+05:30,2026-06-28T13:48:30.243+05:30
G45ccPJFgN,_User$3BVSg9CTJ5,BOT,treatmentSessionIntro,"Hi Arshi, मैं आपका Cure AI हेल्थ असिस्टेंट हूँ। क्या आपके ट्रीटमेंट प्लान को लेकर कोई सवाल हैं? मैं यहाँ आपकी मदद के लिए हूँ।",2026-06-28T09:50:31.183+05:30,2026-06-28T09:50:31.183+05:30
9F19QOF6gC,_User$3BkCHksfeD,BOT,treatmentSessionIntro,"Hi Ajay, मैं आपका Cure AI हेल्थ असिस्टेंट हूँ। क्या आपके ट्रीटमेंट प्लान को लेकर कोई सवाल हैं? मैं यहाँ आपकी मदद के लिए हूँ।",2026-06-28T17:48:26.13+05:30,2026-06-28T17:48:26.13+05:30
NZbHvmGNsV,_User$3Dkpm1JjFe,USER,newTreatmentSessionLLMAssistantMessage1,My age is 15this is Good for me,2026-06-28T22:02:20.715+05:30,2026-06-28T22:02:20.715+05:30
GTtZBTHBTP,_User$3Dkpm1JjFe,BOT,newTreatmentSessionLLMAssistantMessage2,"That's great to hear! At 15, it's a good time to start taking care of your skin. Cureskin offers personalized regimens that can help you maintain healthy skin and address any concerns you might have. If you have specific skin issues or questions, feel free to ask!",2026-06-28T22:02:28.829+05:30,2026-06-28T22:02:28.829+05:30
OLcjVZ7Jn5,_User$3Dkpm1JjFe,USER,newTreatmentSessionLLMAssistantMessage2,Concern for my hair,2026-06-28T22:03:14.508+05:30,2026-06-28T22:03:14.508+05:30
87dgPqtUDR,_User$3Dkpm1JjFe,BOT,newTreatmentSessionLLMAssistantMessage1,"Cureskin can help with your hair concerns, including hair fall and thinning. They offer personalized regimens designed to strengthen your roots, improve scalp health, and support hair growth. To get started, you can go through the hair consultation chat in the Cureskin app, upload a photo of your hair, and the doctors will create a tailored treatment kit for you. Consistency is key to achieving the best results, and you'll have monthly follow-ups to monitor your progress.",2026-06-28T22:03:22.386+05:30,2026-06-28T22:03:22.386+05:30
KfYbgD9n3T,_User$3Dkpm1JjFe,USER,newTreatmentSessionLLMAssistantMessage1,Can you make my hair kit according my age 15,2026-06-28T22:04:41.207+05:30,2026-06-28T22:04:41.207+05:30
YRoE744meZ,_User$3Dkpm1JjFe,BOT,newTreatmentSessionLLMAssistantMessage2,"Cureskin creates personalized hair treatment kits based on your specific needs and concerns. Since you are 15, you can definitely get a tailored hair kit designed for your age and hair condition. To start, you need to go through the hair consultation chat in the Cureskin app, where you can upload a photo of your hair. Based on that, the doctors will create a customized treatment kit for you.",2026-06-28T22:04:49.065+05:30,2026-06-28T22:04:49.065+05:30
